 # Time,      Mach,      alfa,       beta,      Cd,      Cd0,     Cdd2,    CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
8.670e-03, 2.314e+00, -3.474e-03, 4.777e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.680e-03, 2.314e+00, -3.435e-03, 4.509e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.690e-03, 2.314e+00, -3.414e-03, 4.335e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.700e-03, 2.314e+00, -3.397e-03, 4.162e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.710e-03, 2.314e+00, -3.385e-03, 3.990e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.720e-03, 2.314e+00, -3.376e-03, 3.820e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.730e-03, 2.314e+00, -3.370e-03, 3.651e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.740e-03, 2.314e+00, -3.368e-03, 3.485e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.750e-03, 2.314e+00, -3.371e-03, 3.273e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.760e-03, 2.314e+00, -3.377e-03, 3.117e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.770e-03, 2.314e+00, -3.389e-03, 2.916e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.780e-03, 2.314e+00, -3.406e-03, 2.719e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.790e-03, 2.314e+00, -3.427e-03, 2.524e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.800e-03, 2.314e+00, -3.454e-03, 2.331e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.810e-03, 2.314e+00, -3.484e-03, 2.140e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.820e-03, 2.314e+00, -3.503e-03, 2.039e-03, 3.319e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.830e-03, 2.314e+00, -3.540e-03, 1.854e-03, 3.318e-01, 3.318e-01, 5.019e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.840e-03, 2.314e+00, -3.581e-03, 1.670e-03, 3.318e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.850e-03, 2.314e+00, -3.627e-03, 1.488e-03, 3.318e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.860e-03, 2.314e+00, -3.675e-03, 1.315e-03, 3.318e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.870e-03, 2.314e+00, -3.726e-03, 1.144e-03, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.880e-03, 2.314e+00, -3.781e-03, 9.758e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.890e-03, 2.314e+00, -3.840e-03, 8.089e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.900e-03, 2.314e+00, -3.903e-03, 6.437e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.910e-03, 2.314e+00, -4.003e-03, 3.995e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.920e-03, 2.314e+00, -4.074e-03, 2.406e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.930e-03, 2.314e+00, -4.148e-03, 8.374e-05, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.940e-03, 2.314e+00, -4.225e-03, -7.103e-05, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.950e-03, 2.314e+00, -4.306e-03, -2.255e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.960e-03, 2.314e+00, -4.400e-03, -3.934e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.970e-03, 2.314e+00, -4.498e-03, -5.585e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.980e-03, 2.314e+00, -4.599e-03, -7.208e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
8.990e-03, 2.314e+00, -4.654e-03, -8.053e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
9.000e-03, 2.314e+00, -4.759e-03, -9.610e-04, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
9.010e-03, 2.314e+00, -4.869e-03, -1.114e-03, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
9.020e-03, 2.314e+00, -4.981e-03, -1.265e-03, 3.319e-01, 3.318e-01, 5.020e+00, 2.745e+00, -6.700e-01, -3.000e-03
9.030e-03, 2.314e+00, -5.098e-03, -1.413e-03, 3.319e-01, 3.318e-01, 5.021e+00, 2.745e+00, -6.700e-01, -3.000e-03
9.040e-03, 2.314e+00, -5.218e-03, -1.558e-03, 3.319e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.050e-03, 2.314e+00, -5.341e-03, -1.700e-03, 3.320e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.060e-03, 2.314e+00, -5.468e-03, -1.840e-03, 3.320e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.070e-03, 2.314e+00, -5.599e-03, -1.977e-03, 3.320e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.080e-03, 2.314e+00, -5.733e-03, -2.111e-03, 3.320e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.090e-03, 2.314e+00, -5.870e-03, -2.241e-03, 3.320e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.100e-03, 2.314e+00, -6.010e-03, -2.369e-03, 3.320e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.110e-03, 2.314e+00, -6.154e-03, -2.494e-03, 3.320e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.120e-03, 2.314e+00, -6.301e-03, -2.616e-03, 3.320e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.130e-03, 2.314e+00, -6.451e-03, -2.734e-03, 3.320e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.140e-03, 2.314e+00, -6.604e-03, -2.849e-03, 3.321e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.150e-03, 2.314e+00, -6.760e-03, -2.961e-03, 3.321e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.160e-03, 2.314e+00, -6.918e-03, -3.070e-03, 3.321e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.170e-03, 2.314e+00, -7.079e-03, -3.174e-03, 3.321e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.180e-03, 2.314e+00, -7.243e-03, -3.275e-03, 3.321e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.190e-03, 2.314e+00, -7.409e-03, -3.373e-03, 3.321e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.200e-03, 2.314e+00, -7.575e-03, -3.466e-03, 3.322e-01, 3.318e-01, 5.021e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.210e-03, 2.314e+00, -7.739e-03, -3.552e-03, 3.322e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.220e-03, 2.314e+00, -7.905e-03, -3.636e-03, 3.322e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.230e-03, 2.314e+00, -8.073e-03, -3.716e-03, 3.322e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.240e-03, 2.313e+00, -8.244e-03, -3.792e-03, 3.322e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.250e-03, 2.313e+00, -8.416e-03, -3.866e-03, 3.322e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.260e-03, 2.313e+00, -8.591e-03, -3.935e-03, 3.323e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.270e-03, 2.313e+00, -8.767e-03, -4.001e-03, 3.323e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.280e-03, 2.313e+00, -8.945e-03, -4.064e-03, 3.323e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.290e-03, 2.313e+00, -9.125e-03, -4.123e-03, 3.323e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.300e-03, 2.313e+00, -9.307e-03, -4.178e-03, 3.323e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.310e-03, 2.313e+00, -9.490e-03, -4.230e-03, 3.324e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.320e-03, 2.313e+00, -9.675e-03, -4.278e-03, 3.324e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.330e-03, 2.313e+00, -9.861e-03, -4.322e-03, 3.324e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.340e-03, 2.313e+00, -1.005e-02, -4.363e-03, 3.324e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.350e-03, 2.313e+00, -1.024e-02, -4.400e-03, 3.324e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.360e-03, 2.313e+00, -1.043e-02, -4.433e-03, 3.325e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.370e-03, 2.313e+00, -1.062e-02, -4.462e-03, 3.325e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.380e-03, 2.313e+00, -1.081e-02, -4.487e-03, 3.325e-01, 3.318e-01, 5.022e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.390e-03, 2.313e+00, -1.110e-02, -4.518e-03, 3.325e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.400e-03, 2.313e+00, -1.129e-02, -4.534e-03, 3.326e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.410e-03, 2.313e+00, -1.148e-02, -4.545e-03, 3.326e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.420e-03, 2.313e+00, -1.166e-02, -4.554e-03, 3.326e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.430e-03, 2.313e+00, -1.185e-02, -4.558e-03, 3.326e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.440e-03, 2.313e+00, -1.204e-02, -4.559e-03, 3.327e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.450e-03, 2.313e+00, -1.227e-02, -4.556e-03, 3.327e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.460e-03, 2.313e+00, -1.245e-02, -4.550e-03, 3.327e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.470e-03, 2.313e+00, -1.268e-02, -4.537e-03, 3.327e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.480e-03, 2.313e+00, -1.290e-02, -4.520e-03, 3.328e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.490e-03, 2.313e+00, -1.313e-02, -4.498e-03, 3.328e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.500e-03, 2.313e+00, -1.335e-02, -4.471e-03, 3.328e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.510e-03, 2.313e+00, -1.357e-02, -4.440e-03, 3.329e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.520e-03, 2.313e+00, -1.369e-02, -4.421e-03, 3.329e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.530e-03, 2.313e+00, -1.391e-02, -4.383e-03, 3.329e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.540e-03, 2.313e+00, -1.412e-02, -4.341e-03, 3.329e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.550e-03, 2.313e+00, -1.434e-02, -4.294e-03, 3.330e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.560e-03, 2.313e+00, -1.455e-02, -4.243e-03, 3.330e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.570e-03, 2.313e+00, -1.477e-02, -4.187e-03, 3.330e-01, 3.318e-01, 5.023e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.580e-03, 2.313e+00, -1.498e-02, -4.126e-03, 3.331e-01, 3.318e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.590e-03, 2.313e+00, -1.520e-02, -4.062e-03, 3.331e-01, 3.318e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.600e-03, 2.313e+00, -1.541e-02, -3.993e-03, 3.331e-01, 3.318e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.610e-03, 2.313e+00, -1.562e-02, -3.919e-03, 3.332e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.620e-03, 2.313e+00, -1.584e-02, -3.841e-03, 3.332e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.630e-03, 2.313e+00, -1.605e-02, -3.758e-03, 3.332e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.640e-03, 2.313e+00, -1.626e-02, -3.671e-03, 3.332e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.650e-03, 2.313e+00, -1.647e-02, -3.580e-03, 3.333e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.660e-03, 2.313e+00, -1.668e-02, -3.485e-03, 3.333e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.670e-03, 2.313e+00, -1.688e-02, -3.385e-03, 3.333e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.680e-03, 2.313e+00, -1.709e-02, -3.280e-03, 3.334e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.690e-03, 2.313e+00, -1.730e-02, -3.172e-03, 3.334e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.700e-03, 2.313e+00, -1.750e-02, -3.059e-03, 3.334e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.710e-03, 2.313e+00, -1.770e-02, -2.941e-03, 3.335e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.720e-03, 2.313e+00, -1.790e-02, -2.820e-03, 3.335e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.730e-03, 2.313e+00, -1.810e-02, -2.694e-03, 3.335e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.740e-03, 2.313e+00, -1.830e-02, -2.564e-03, 3.336e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.750e-03, 2.313e+00, -1.849e-02, -2.431e-03, 3.336e-01, 3.319e-01, 5.024e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.760e-03, 2.313e+00, -1.869e-02, -2.294e-03, 3.336e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.770e-03, 2.313e+00, -1.888e-02, -2.153e-03, 3.337e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.780e-03, 2.313e+00, -1.907e-02, -2.007e-03, 3.337e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.790e-03, 2.313e+00, -1.924e-02, -1.866e-03, 3.337e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.800e-03, 2.313e+00, -1.942e-02, -1.722e-03, 3.338e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.810e-03, 2.313e+00, -1.959e-02, -1.574e-03, 3.338e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.820e-03, 2.313e+00, -1.976e-02, -1.423e-03, 3.338e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.830e-03, 2.313e+00, -1.993e-02, -1.268e-03, 3.339e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.840e-03, 2.313e+00, -2.010e-02, -1.110e-03, 3.339e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.850e-03, 2.312e+00, -2.026e-02, -9.492e-04, 3.339e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.860e-03, 2.312e+00, -2.042e-02, -7.848e-04, 3.340e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.870e-03, 2.312e+00, -2.058e-02, -6.172e-04, 3.340e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.880e-03, 2.312e+00, -2.074e-02, -4.466e-04, 3.340e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.890e-03, 2.312e+00, -2.090e-02, -2.730e-04, 3.341e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.900e-03, 2.312e+00, -2.105e-02, -9.679e-05, 3.341e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.910e-03, 2.312e+00, -2.120e-02, 8.202e-05, 3.341e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.920e-03, 2.312e+00, -2.135e-02, 2.712e-04, 3.342e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.930e-03, 2.312e+00, -2.151e-02, 4.746e-04, 3.342e-01, 3.319e-01, 5.025e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.940e-03, 2.312e+00, -2.166e-02, 6.810e-04, 3.342e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.950e-03, 2.312e+00, -2.181e-02, 8.903e-04, 3.343e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.960e-03, 2.312e+00, -2.196e-02, 1.103e-03, 3.343e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.970e-03, 2.312e+00, -2.211e-02, 1.318e-03, 3.344e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.980e-03, 2.312e+00, -2.225e-02, 1.536e-03, 3.344e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
9.990e-03, 2.312e+00, -2.238e-02, 1.757e-03, 3.344e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.000e-02, 2.312e+00, -2.252e-02, 1.981e-03, 3.345e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.001e-02, 2.312e+00, -2.265e-02, 2.207e-03, 3.345e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.002e-02, 2.312e+00, -2.277e-02, 2.437e-03, 3.345e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.003e-02, 2.312e+00, -2.290e-02, 2.669e-03, 3.346e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.004e-02, 2.312e+00, -2.302e-02, 2.904e-03, 3.346e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.005e-02, 2.312e+00, -2.313e-02, 3.141e-03, 3.346e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.006e-02, 2.312e+00, -2.324e-02, 3.381e-03, 3.347e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.007e-02, 2.312e+00, -2.335e-02, 3.624e-03, 3.347e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.008e-02, 2.312e+00, -2.345e-02, 3.869e-03, 3.347e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.009e-02, 2.312e+00, -2.355e-02, 4.116e-03, 3.348e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.010e-02, 2.312e+00, -2.365e-02, 4.366e-03, 3.348e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.011e-02, 2.312e+00, -2.374e-02, 4.618e-03, 3.348e-01, 3.319e-01, 5.026e+00, 2.744e+00, -6.700e-01, -3.000e-03
1.012e-02, 2.312e+00, -2.383e-02, 4.870e-03, 3.349e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.013e-02, 2.312e+00, -2.391e-02, 5.117e-03, 3.349e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.014e-02, 2.312e+00, -2.399e-02, 5.365e-03, 3.349e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.015e-02, 2.312e+00, -2.406e-02, 5.615e-03, 3.350e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.016e-02, 2.312e+00, -2.413e-02, 5.866e-03, 3.350e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.017e-02, 2.312e+00, -2.420e-02, 6.118e-03, 3.350e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.018e-02, 2.312e+00, -2.426e-02, 6.373e-03, 3.351e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.019e-02, 2.312e+00, -2.432e-02, 6.628e-03, 3.351e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.020e-02, 2.312e+00, -2.437e-02, 6.886e-03, 3.351e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.021e-02, 2.312e+00, -2.442e-02, 7.144e-03, 3.352e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.022e-02, 2.312e+00, -2.447e-02, 7.404e-03, 3.352e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.023e-02, 2.312e+00, -2.451e-02, 7.665e-03, 3.352e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.024e-02, 2.312e+00, -2.455e-02, 7.926e-03, 3.353e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.025e-02, 2.312e+00, -2.458e-02, 8.189e-03, 3.353e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.026e-02, 2.312e+00, -2.461e-02, 8.452e-03, 3.353e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.027e-02, 2.312e+00, -2.464e-02, 8.716e-03, 3.354e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.028e-02, 2.312e+00, -2.467e-02, 9.115e-03, 3.354e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.029e-02, 2.312e+00, -2.468e-02, 9.374e-03, 3.354e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.030e-02, 2.312e+00, -2.469e-02, 9.633e-03, 3.355e-01, 3.319e-01, 5.027e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.031e-02, 2.312e+00, -2.470e-02, 9.889e-03, 3.355e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.032e-02, 2.312e+00, -2.471e-02, 1.014e-02, 3.355e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.033e-02, 2.312e+00, -2.471e-02, 1.040e-02, 3.355e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.034e-02, 2.312e+00, -2.470e-02, 1.072e-02, 3.356e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.035e-02, 2.312e+00, -2.469e-02, 1.095e-02, 3.356e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.036e-02, 2.312e+00, -2.468e-02, 1.126e-02, 3.356e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.037e-02, 2.312e+00, -2.466e-02, 1.157e-02, 3.357e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.038e-02, 2.312e+00, -2.464e-02, 1.187e-02, 3.357e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.039e-02, 2.312e+00, -2.461e-02, 1.218e-02, 3.357e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.040e-02, 2.312e+00, -2.457e-02, 1.248e-02, 3.358e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.041e-02, 2.312e+00, -2.455e-02, 1.263e-02, 3.358e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
1.042e-02, 2.312e+00, -2.451e-02, 1.293e-02, 3.358e-01, 3.319e-01, 5.028e+00, 2.743e+00, -6.700e-01, -3.000e-03
